755321,60,113,61,1,2,2,4,87,1,1,2,34,5,43,44,16250119,96,93,34,1,0,7690,1,1,0
761913,61,113,62,1,10,2,4,88,1,0,2,74,2,79,0,16375062,96,93,34,1,0,5010,2,1,0
761913,61,113,62,1,10,2,4,88,1,0,2,74,2,79,0,16375063,96,93,117,1,0,1160,2,1,0
761913,61,113,62,1,10,2,4,88,1,0,2,74,2,79,0,16375064,96,93,85,1,0,703,2,1,0
761913,61,113,62,1,10,2,4,88,1,0,2,74,2,79,0,16375065,96,93,118,1,0,135,2,1,0
800303,60,113,61,1,12,2,4,87,1,1,1,32,1,35,37,17549302,96,93,117,1,0,3502,1,1,0
800303,60,113,61,1,12,2,4,87,1,1,1,32,1,35,37,17549303,96,93,85,1,0,548,1,1,0
800303,60,113,61,1,12,2,4,87,1,1,1,32,1,35,37,17549304,96,93,118,1,0,200,1,1,0
800303,60,113,61,1,12,2,4,87,1,1,1,32,1,35,37,17549305,96,93,34,1,0,4031,1,1,0
801258,61,113,62,1,12,2,4,88,1,23,2,46,2,51,75,17554131,96,93,117,1,0,3200,2,1,0
801258,61,113,62,1,12,2,4,88,1,23,2,46,2,51,75,17554132,96,93,34,1,0,7418,2,1,0
801258,61,113,62,1,12,2,4,88,1,23,2,46,2,51,75,17554133,96,93,85,1,0,701,2,1,0
801258,61,113,62,1,12,2,4,88,1,23,2,46,2,51,75,17554134,96,93,118,1,0,199,2,1,0
750209,61,113,62,1,2,2,4,88,1,4,3,27,1,32,36,16068264,96,93,34,1,0,7716,2,1,0
750209,61,113,62,1,2,2,4,88,1,4,3,27,1,32,36,16068265,96,93,117,1,0,3001,2,1,0
750209,61,113,62,1,2,2,4,88,1,4,3,27,1,32,36,16068266,96,93,85,1,0,550,2,1,0
750209,61,113,62,1,2,2,4,88,1,4,3,27,1,32,36,16068267,96,93,118,1,0,155,2,1,0
805403,61,113,62,1,8,2,4,88,1,27,1,21,3,26,53,17709437,96,93,117,1,0,2903,2,1,0
805403,61,113,62,1,8,2,4,88,1,27,1,21,3,26,53,17709438,96,93,34,1,0,3308,2,1,0
805403,61,113,62,1,8,2,4,88,1,27,1,21,3,26,53,17709439,96,93,121,1,0,601,2,1,0
805403,61,113,62,1,8,2,4,88,1,27,1,21,3,26,53,17709440,96,93,118,1,0,253,2,1,0
791636,61,113,62,1,4,2,4,88,1,2,1,29,2,33,36,17262814,96,93,117,1,0,3505,2,1,0
791636,61,113,62,1,4,2,4,88,1,2,1,29,2,33,36,17262815,96,93,34,1,0,6723,2,1,0
791636,61,113,62,1,4,2,4,88,1,2,1,29,2,33,36,17262816,96,93,85,1,0,1201,2,1,0
791636,61,113,62,1,4,2,4,88,1,2,1,29,2,33,36,17262817,96,93,118,1,0,260,2,1,0
806164,60,113,61,1,8,2,4,87,1,2,2,29,1,33,35,17713198,96,93,118,1,0,258,1,1,0
806164,60,113,61,1,8,2,4,87,1,2,2,29,1,33,35,17713199,96,93,85,1,0,602,1,1,0
806164,60,113,61,1,8,2,4,87,1,2,2,29,1,33,35,17713200,96,93,117,1,0,2909,1,1,0
806164,60,113,61,1,8,2,4,87,1,2,2,29,1,33,35,17713201,96,93,34,1,0,7077,1,1,0
793659,61,113,62,1,4,2,4,88,1,11,1,31,0,33,44,17336652,96,93,117,1,0,3501,2,1,0
793659,61,113,62,1,4,2,4,88,1,11,1,31,0,33,44,17336653,96,93,34,1,0,6830,2,1,0
793659,61,113,62,1,4,2,4,88,1,11,1,31,0,33,44,17336654,96,93,85,1,0,800,2,1,0
793659,61,113,62,1,4,2,4,88,1,11,1,31,0,33,44,17336655,96,93,118,1,0,257,2,1,0
773201,61,113,62,1,6,2,4,88,1,2,1,21,2,25,28,16700236,96,93,34,1,0,7873,2,1,0
773201,61,113,62,1,6,2,4,88,1,2,1,21,2,25,28,16700237,96,93,117,1,0,3109,2,1,0
773201,61,113,62,1,6,2,4,88,1,2,1,21,2,25,28,16700238,96,93,85,1,0,503,2,1,0
773201,61,113,62,1,6,2,4,88,1,2,1,21,2,25,28,16700239,96,93,118,1,0,209,2,1,0
771795,60,113,61,1,7,2,4,87,1,2,3,32,6,41,44,16685225,96,93,118,1,0,155,1,1,0
771795,60,113,61,1,7,2,4,87,1,2,3,32,6,41,44,16685226,96,93,85,1,0,498,1,1,0
771795,60,113,61,1,7,2,4,87,1,2,3,32,6,41,44,16685227,96,93,117,1,0,2905,1,1,0
771795,60,113,61,1,7,2,4,87,1,2,3,32,6,41,44,16685228,96,93,34,1,0,7860,1,1,0
746090,60,113,61,1,11,2,4,87,1,0,1,34,0,36,36,16013807,96,93,118,1,0,62,1,1,0
746090,60,113,61,1,11,2,4,87,1,0,1,34,0,36,36,16013808,96,93,85,1,0,803,1,1,0
746090,60,113,61,1,11,2,4,87,1,0,1,34,0,36,36,16013809,96,93,34,1,0,7630,1,1,0
746090,60,113,61,1,11,2,4,87,1,0,1,34,0,36,36,16013810,96,93,117,1,0,3005,1,1,0
769262,61,113,62,1,7,2,4,88,1,13,0,21,2,24,37,16607988,96,93,34,1,0,7878,2,1,0
769262,61,113,62,1,7,2,4,88,1,13,0,21,2,24,37,16607989,96,93,117,1,0,2901,2,1,0
769262,61,113,62,1,7,2,4,88,1,13,0,21,2,24,37,16607990,96,93,85,1,0,500,2,1,0
769262,61,113,62,1,7,2,4,88,1,13,0,21,2,24,37,16607991,96,93,118,1,0,156,2,1,0
783420,60,113,61,1,1,2,4,87,1,2,3,32,3,39,41,17004408,96,93,117,1,0,2999,1,1,0
783420,60,113,61,1,1,2,4,87,1,2,3,32,3,39,41,17004409,96,93,85,1,0,604,1,1,0
783420,60,113,61,1,1,2,4,87,1,2,3,32,3,39,41,17004410,96,93,118,1,0,103,1,1,0
783420,60,113,61,1,1,2,4,87,1,2,3,32,3,39,41,17004411,96,93,34,1,0,7877,1,1,0
772720,60,113,61,1,7,2,4,87,1,4,1,30,1,32,37,16690502,96,93,85,1,0,503,1,1,0
772720,60,113,61,1,7,2,4,87,1,4,1,30,1,32,37,16690503,96,93,118,1,0,158,1,1,0
772720,60,113,61,1,7,2,4,87,1,4,1,30,1,32,37,16690504,96,93,117,1,0,2815,1,1,0
772720,60,113,61,1,7,2,4,87,1,4,1,30,1,32,37,16690505,96,93,34,1,0,8063,1,1,0
786005,60,113,61,1,5,2,4,87,1,1,1,26,3,30,32,17105301,96,93,118,1,0,34,1,1,0
786005,60,113,61,1,5,2,4,87,1,1,1,26,3,30,32,17105302,96,93,85,1,0,816,1,1,0
786005,60,113,61,1,5,2,4,87,1,1,1,26,3,30,32,17105303,96,93,117,1,0,2101,1,1,0
786005,60,113,61,1,5,2,4,87,1,1,1,26,3,30,32,17105304,96,93,34,1,0,3390,1,1,0
763599,61,113,62,1,10,2,4,88,1,17,2,19,3,24,42,16435859,96,93,34,1,0,8377,2,1,0
763599,61,113,62,1,10,2,4,88,1,17,2,19,3,24,42,16435860,96,93,117,1,0,1503,2,1,0
763599,61,113,62,1,10,2,4,88,1,17,2,19,3,24,42,16435861,96,93,85,1,0,605,2,1,0
763599,61,113,62,1,10,2,4,88,1,17,2,19,3,24,42,16435862,96,93,118,1,0,240,2,1,0
767225,61,113,62,1,7,2,4,88,1,2,1,21,2,25,27,16543472,96,93,34,1,0,8195,2,1,0
767225,61,113,62,1,7,2,4,88,1,2,1,21,2,25,27,16543473,96,93,117,1,0,3102,2,1,0
767225,61,113,62,1,7,2,4,88,1,2,1,21,2,25,27,16543474,96,93,85,1,0,503,2,1,0
767225,61,113,62,1,7,2,4,88,1,2,1,21,2,25,27,16543475,96,93,118,1,0,203,2,1,0
795627,61,113,62,1,4,2,4,88,1,2,4,23,1,29,31,17383869,96,93,117,1,0,3001,2,1,0
795627,61,113,62,1,4,2,4,88,1,2,4,23,1,29,31,17383870,96,93,34,1,0,7745,2,1,0
795627,61,113,62,1,4,2,4,88,1,2,4,23,1,29,31,17383871,96,93,85,1,0,600,2,1,0
795627,61,113,62,1,4,2,4,88,1,2,4,23,1,29,31,17383872,96,93,118,1,0,175,2,1,0
796781,61,113,62,1,12,2,4,88,1,2,1,25,1,29,31,17394397,96,93,117,1,0,3701,2,1,0
796781,61,113,62,1,12,2,4,88,1,2,1,25,1,29,31,17394398,96,93,34,1,0,5014,2,1,0
796781,61,113,62,1,12,2,4,88,1,2,1,25,1,29,31,17394399,96,93,85,1,0,700,2,1,0
796781,61,113,62,1,12,2,4,88,1,2,1,25,1,29,31,17394400,96,93,118,1,0,150,2,1,0
771956,61,113,62,1,7,2,4,88,1,3,1,27,5,33,37,16685663,96,93,34,1,0,8060,2,1,0
771956,61,113,62,1,7,2,4,88,1,3,1,27,5,33,37,16685664,96,93,117,1,0,2804,2,1,0
771956,61,113,62,1,7,2,4,88,1,3,1,27,5,33,37,16685665,96,93,85,1,0,501,2,1,0
771956,61,113,62,1,7,2,4,88,1,3,1,27,5,33,37,16685666,96,93,118,1,0,158,2,1,0
777895,61,113,62,1,6,2,4,88,1,17,1,26,11,40,57,16842501,96,93,117,1,0,3300,2,1,0
777895,61,113,62,1,6,2,4,88,1,17,1,26,11,40,57,16842502,96,93,34,1,0,7406,2,1,0
777895,61,113,62,1,6,2,4,88,1,17,1,26,11,40,57,16842503,96,93,85,1,0,503,2,1,0
777895,61,113,62,1,6,2,4,88,1,17,1,26,11,40,57,16842504,96,93,118,1,0,173,2,1,0
806066,61,113,62,1,8,2,4,88,1,1,1,22,3,28,30,17712923,96,93,117,1,0,3002,2,1,0
806066,61,113,62,1,8,2,4,88,1,1,1,22,3,28,30,17712924,96,93,34,1,0,8139,2,1,0
806066,61,113,62,1,8,2,4,88,1,1,1,22,3,28,30,17712925,96,93,85,1,0,200,2,1,0
806066,61,113,62,1,8,2,4,88,1,1,1,22,3,28,30,17712926,96,93,118,1,0,106,2,1,0
742047,61,113,62,1,9,2,4,88,1,2,0,31,2,34,37,15860030,96,93,34,1,0,7711,2,1,0
742047,61,113,62,1,9,2,4,88,1,2,0,31,2,34,37,15860031,96,93,117,1,0,3700,2,1,0
742047,61,113,62,1,9,2,4,88,1,2,0,31,2,34,37,15860032,96,93,85,1,0,303,2,1,0
802745,61,113,62,1,8,2,4,88,1,2,1,26,3,31,33,17630494,96,93,117,1,0,3502,2,1,0
802745,61,113,62,1,8,2,4,88,1,2,1,26,3,31,33,17630495,96,93,34,1,0,7278,2,1,0
802745,61,113,62,1,8,2,4,88,1,2,1,26,3,31,33,17630496,96,93,85,1,0,801,2,1,0
802745,61,113,62,1,8,2,4,88,1,2,1,26,3,31,33,17630497,96,93,118,1,0,201,2,1,0
766014,61,113,62,1,10,2,4,88,1,2,0,22,2,26,28,16526731,96,93,34,1,0,8099,2,1,0
766014,61,113,62,1,10,2,4,88,1,2,0,22,2,26,28,16526732,96,93,117,1,0,2900,2,1,0
766014,61,113,62,1,10,2,4,88,1,2,0,22,2,26,28,16526733,96,93,85,1,0,601,2,1,0
766014,61,113,62,1,10,2,4,88,1,2,0,22,2,26,28,16526734,96,93,118,1,0,172,2,1,0
742011,61,113,62,1,9,2,4,88,1,2,1,23,3,29,31,15859992,96,93,34,1,0,8320,2,1,0
742011,61,113,62,1,9,2,4,88,1,2,1,23,3,29,31,15859993,96,93,85,1,0,402,2,1,0
790467,61,113,62,1,5,2,4,88,1,2,2,24,3,30,32,17207170,96,93,117,1,0,1811,2,1,0
790467,61,113,62,1,5,2,4,88,1,2,2,24,3,30,32,17207171,96,93,34,1,0,8620,2,1,0
790467,61,113,62,1,5,2,4,88,1,2,2,24,3,30,32,17207172,96,93,85,1,0,300,2,1,0
790467,61,113,62,1,5,2,4,88,1,2,2,24,3,30,32,17207173,96,93,118,1,0,77,2,1,0
765513,60,113,61,1,10,2,4,87,1,18,1,31,1,34,53,16520391,96,93,118,1,0,237,1,1,0
765513,60,113,61,1,10,2,4,87,1,18,1,31,1,34,53,16520392,96,93,85,1,0,604,1,1,0
765513,60,113,61,1,10,2,4,87,1,18,1,31,1,34,53,16520393,96,93,117,1,0,1497,1,1,0
765513,60,113,61,1,10,2,4,87,1,18,1,31,1,34,53,16520394,96,93,34,1,0,8378,1,1,0
799330,61,113,62,1,12,2,4,88,1,15,1,24,5,31,46,17522443,96,93,117,1,0,3500,2,1,0
799330,61,113,62,1,12,2,4,88,1,15,1,24,5,31,46,17522444,96,93,34,1,0,4043,2,1,0
799330,61,113,62,1,12,2,4,88,1,15,1,24,5,31,46,17522445,96,93,85,1,0,550,2,1,0
799330,61,113,62,1,12,2,4,88,1,15,1,24,5,31,46,17522446,96,93,118,1,0,202,2,1,0
781521,61,113,62,1,1,2,4,88,1,2,1,23,2,27,30,16948071,96,93,117,1,0,3000,2,1,0
781521,61,113,62,1,1,2,4,88,1,2,1,23,2,27,30,16948072,96,93,34,1,0,7877,2,1,0
781521,61,113,62,1,1,2,4,88,1,2,1,23,2,27,30,16948073,96,93,85,1,0,602,2,1,0
781521,61,113,62,1,1,2,4,88,1,2,1,23,2,27,30,16948074,96,93,118,1,0,104,2,1,0
778706,61,113,62,1,6,2,4,88,1,2,1,22,2,25,27,16849599,96,93,117,1,0,3200,2,1,0
778706,61,113,62,1,6,2,4,88,1,2,1,22,2,25,27,16849600,96,93,34,1,0,7814,2,1,0
778706,61,113,62,1,6,2,4,88,1,2,1,22,2,25,27,16849601,96,93,85,1,0,502,2,1,0
792935,60,113,61,1,4,2,4,87,1,14,1,35,1,38,53,17289232,96,93,85,1,0,1202,1,1,0
792935,60,113,61,1,4,2,4,87,1,14,1,35,1,38,53,17289233,96,93,118,1,0,255,1,1,0
792935,60,113,61,1,4,2,4,87,1,14,1,35,1,38,53,17289234,96,93,117,1,0,3505,1,1,0
792935,60,113,61,1,4,2,4,87,1,14,1,35,1,38,53,17289235,96,93,34,1,0,6715,1,1,0
747131,61,113,62,1,11,2,4,88,1,2,1,36,2,40,42,16029033,96,93,34,1,0,6851,2,1,0
747131,61,113,62,1,11,2,4,88,1,2,1,36,2,40,42,16029034,96,93,117,1,0,4006,2,1,0
747131,61,113,62,1,11,2,4,88,1,2,1,36,2,40,42,16029035,96,93,85,1,0,701,2,1,0
747131,61,113,62,1,11,2,4,88,1,2,1,36,2,40,42,16029036,96,93,118,1,0,179,2,1,0
754852,61,113,62,1,3,2,4,88,1,57,1,57,3,62,120,16202793,96,93,34,1,0,5828,2,1,0
754852,61,113,62,1,3,2,4,88,1,57,1,57,3,62,120,16202794,96,93,117,1,0,3954,2,1,0
754852,61,113,62,1,3,2,4,88,1,57,1,57,3,62,120,16202795,96,93,85,1,0,1503,2,1,0
754852,61,113,62,1,3,2,4,88,1,57,1,57,3,62,120,16202796,96,93,118,1,0,235,2,1,0
736154,60,113,61,1,9,2,4,87,1,1,1,29,5,36,37,15695245,96,93,34,1,0,7570,1,1,0
736154,60,113,61,1,9,2,4,87,1,1,1,29,5,36,37,15695246,96,93,117,1,0,513,1,1,0
736154,60,113,61,1,9,2,4,87,1,1,1,29,5,36,37,15695247,96,93,85,1,0,203,1,1,0
736154,60,113,61,1,9,2,4,87,1,1,1,29,5,36,37,15695248,96,93,118,1,0,105,1,1,0
776878,60,113,61,1,6,2,4,87,1,22,1,39,1,42,64,16839436,96,93,117,1,0,3117,1,1,0
776878,60,113,61,1,6,2,4,87,1,22,1,39,1,42,64,16839437,96,93,118,1,0,209,1,1,0
776878,60,113,61,1,6,2,4,87,1,22,1,39,1,42,64,16839438,96,93,85,1,0,503,1,1,0
776878,60,113,61,1,6,2,4,87,1,22,1,39,1,42,64,16839439,96,93,34,1,0,7861,1,1,0
790843,60,113,61,1,5,2,4,87,1,1,1,25,2,29,30,17209888,96,93,25,1,0,2197,1,1,0
790843,60,113,61,1,5,2,4,87,1,1,1,25,2,29,30,17209889,96,93,25,1,0,600,1,1,0
802260,60,113,61,1,8,2,4,87,1,1,1,35,3,40,42,17576434,96,93,118,1,0,199,1,1,0
802260,60,113,61,1,8,2,4,87,1,1,1,35,3,40,42,17576435,96,93,85,1,0,702,1,1,0
802260,60,113,61,1,8,2,4,87,1,1,1,35,3,40,42,17576436,96,93,117,1,0,3212,1,1,0
802260,60,113,61,1,8,2,4,87,1,1,1,35,3,40,42,17576437,96,93,34,1,0,7393,1,1,0
744262,61,113,62,1,11,2,4,88,1,2,1,20,3,25,27,15963018,96,93,34,1,0,7630,2,1,0
744262,61,113,62,1,11,2,4,88,1,2,1,20,3,25,27,15963019,96,93,117,1,0,3001,2,1,0
744262,61,113,62,1,11,2,4,88,1,2,1,20,3,25,27,15963020,96,93,85,1,0,800,2,1,0
744262,61,113,62,1,11,2,4,88,1,2,1,20,3,25,27,15963021,96,93,118,1,0,62,2,1,0
784915,61,113,62,1,1,2,4,88,1,2,1,15,2,19,22,17033577,96,93,117,1,0,2101,2,1,0
784915,61,113,62,1,1,2,4,88,1,2,1,15,2,19,22,17033578,96,93,34,1,0,3401,2,1,0
784915,61,113,62,1,1,2,4,88,1,2,1,15,2,19,22,17033579,96,93,85,1,0,817,2,1,0
784915,61,113,62,1,1,2,4,88,1,2,1,15,2,19,22,17033580,96,93,118,1,0,36,2,1,0
748122,61,113,62,1,11,2,4,88,1,3,0,27,3,30,34,16049196,96,93,34,1,0,7703,2,1,0
748122,61,113,62,1,11,2,4,88,1,3,0,27,3,30,34,16049197,96,93,117,1,0,3446,2,1,0
748122,61,113,62,1,11,2,4,88,1,3,0,27,3,30,34,16049198,96,93,85,1,0,201,2,1,0
748122,61,113,62,1,11,2,4,88,1,3,0,27,3,30,34,16049199,96,93,118,1,0,260,2,1,0
788526,61,113,62,1,5,2,4,88,1,10,1,12,1,14,25,17129672,96,93,117,1,0,1501,2,1,0
788526,61,113,62,1,5,2,4,88,1,10,1,12,1,14,25,17129673,96,93,85,1,0,430,2,1,0
752830,60,113,61,1,2,2,4,87,1,3,1,29,2,32,36,16176721,96,93,118,1,0,155,1,1,0
752830,60,113,61,1,2,2,4,87,1,3,1,29,2,32,36,16176722,96,93,85,1,0,548,1,1,0
752830,60,113,61,1,2,2,4,87,1,3,1,29,2,32,36,16176723,96,93,117,1,0,3000,1,1,0
752830,60,113,61,1,2,2,4,87,1,3,1,29,2,32,36,16176724,96,93,34,1,0,7672,1,1,0
783796,61,113,62,1,1,2,4,88,1,2,0,20,1,23,26,17005508,96,93,117,1,0,3203,2,1,0
783796,61,113,62,1,1,2,4,88,1,2,0,20,1,23,26,17005509,96,93,85,1,0,801,2,1,0
744267,60,113,61,1,11,2,4,87,1,0,2,40,0,43,43,15963029,96,93,118,1,0,206,1,1,0
744267,60,113,61,1,11,2,4,87,1,0,2,40,0,43,43,15963030,96,93,85,1,0,600,1,1,0
744267,60,113,61,1,11,2,4,87,1,0,2,40,0,43,43,15963031,96,93,34,1,0,7502,1,1,0
744267,60,113,61,1,11,2,4,87,1,0,2,40,0,43,43,15963032,96,93,117,1,0,3615,1,1,0
796129,60,113,61,1,4,2,4,87,1,9,2,32,2,36,45,17389190,96,93,118,1,0,174,1,1,0
796129,60,113,61,1,4,2,4,87,1,9,2,32,2,36,45,17389191,96,93,85,1,0,602,1,1,0
796129,60,113,61,1,4,2,4,87,1,9,2,32,2,36,45,17389192,96,93,117,1,0,3001,1,1,0
796129,60,113,61,1,4,2,4,87,1,9,2,32,2,36,45,17389193,96,93,34,1,0,7714,1,1,0
753063,61,113,62,1,2,2,4,88,1,2,2,28,16,46,48,16176966,96,93,34,1,0,8304,2,1,0
753063,61,113,62,1,2,2,4,88,1,2,2,28,16,46,48,16176967,96,93,117,1,0,2346,2,1,0
753063,61,113,62,1,2,2,4,88,1,2,2,28,16,46,48,16176968,96,93,85,1,0,602,2,1,0
753063,61,113,62,1,2,2,4,88,1,2,2,28,16,46,48,16176969,96,93,118,1,0,151,2,1,0
767242,60,113,61,1,10,2,4,87,1,1,1,48,3,53,54,16543493,96,93,118,1,0,172,1,1,0
767242,60,113,61,1,10,2,4,87,1,1,1,48,3,53,54,16543494,96,93,85,1,0,603,1,1,0
767242,60,113,61,1,10,2,4,87,1,1,1,48,3,53,54,16543495,96,93,117,1,0,2905,1,1,0
767242,60,113,61,1,10,2,4,87,1,1,1,48,3,53,54,16543496,96,93,34,1,0,8103,1,1,0
787269,60,113,61,1,5,2,4,87,1,2,1,18,1,21,24,17116654,96,93,117,1,0,1501,1,1,0
787269,60,113,61,1,5,2,4,87,1,2,1,18,1,21,24,17116655,96,93,85,1,0,702,1,1,0
787269,60,113,61,1,5,2,4,87,1,2,1,18,1,21,24,17116656,96,93,34,1,0,4023,1,1,0
757661,60,113,61,1,3,2,4,87,1,2,0,18,3,0,0,16277057,96,93,118,1,0,243,1,1,0
757661,60,113,61,1,3,2,4,87,1,2,0,18,3,0,0,16277058,96,93,85,1,0,1501,1,1,0
757661,60,113,61,1,3,2,4,87,1,2,0,18,3,0,0,16277059,96,93,117,1,0,3961,1,1,0
757661,60,113,61,1,3,2,4,87,1,2,0,18,3,0,0,16277060,96,93,34,1,0,5801,1,1,0
775647,61,113,62,1,6,2,4,88,1,3,1,22,2,26,30,16776519,96,93,34,1,0,4041,2,1,0
775647,61,113,62,1,6,2,4,88,1,3,1,22,2,26,30,16776520,96,93,117,1,0,2802,2,1,0
775647,61,113,62,1,6,2,4,88,1,3,1,22,2,26,30,16776521,96,93,85,1,0,600,2,1,0
775647,61,113,62,1,6,2,4,88,1,3,1,22,2,26,30,16776522,96,93,118,1,0,211,2,1,0
742181,61,113,62,1,9,2,4,88,1,2,2,25,3,31,34,15861904,96,93,34,1,0,7503,2,1,0
742181,61,113,62,1,9,2,4,88,1,2,2,25,3,31,34,15861905,96,93,117,1,0,3601,2,1,0
742181,61,113,62,1,9,2,4,88,1,2,2,25,3,31,34,15861906,96,93,85,1,0,600,2,1,0
742181,61,113,62,1,9,2,4,88,1,2,2,25,3,31,34,15861907,96,93,118,1,0,206,2,1,0
799279,50,90,50,1,4,2,3,56,2,30,3,43,2,49,80,17522287,97,71,1,1,0,2479,1,1,0
799279,50,90,50,1,4,2,3,56,2,30,3,43,2,49,80,17522288,97,71,1,1,0,2430,1,1,0
799279,50,90,50,1,4,2,3,56,2,30,3,43,2,49,80,17522289,97,71,1,1,0,3315,1,1,0
799279,50,90,50,1,4,2,3,56,2,30,3,43,2,49,80,17522290,97,71,1,1,0,3729,1,1,0
799279,50,90,50,1,4,2,3,56,2,30,3,43,2,49,80,17522291,97,71,1,1,0,3729,1,1,0
799279,50,90,50,1,4,2,3,56,2,30,3,43,2,49,80,17522292,97,71,1,1,0,3729,1,1,0
791208,60,113,61,1,4,2,4,87,1,1,2,40,2,45,47,17211687,96,93,118,1,0,75,1,1,0
791208,60,113,61,1,4,2,4,87,1,1,2,40,2,45,47,17211688,96,93,117,1,0,1810,1,1,0
791208,60,113,61,1,4,2,4,87,1,1,2,40,2,45,47,17211689,96,93,85,1,0,298,1,1,0
791208,60,113,61,1,4,2,4,87,1,1,2,40,2,45,47,17211690,96,93,34,1,0,8639,1,1,0
740873,60,113,61,1,9,2,4,87,1,2,2,30,0,33,35,15842545,96,93,117,1,0,2495,1,1,0
740873,60,113,61,1,9,2,4,87,1,2,2,30,0,33,35,15842546,96,93,85,1,0,401,1,1,0
740873,60,113,61,1,9,2,4,87,1,2,2,30,0,33,35,15842547,96,93,34,1,0,8326,1,1,0
803723,60,113,61,1,8,2,4,87,1,3,1,34,0,35,39,17641964,96,93,117,1,0,201,1,1,0
803723,60,113,61,1,8,2,4,87,1,3,1,34,0,35,39,17641965,96,93,85,1,0,801,1,1,0
803723,60,113,61,1,8,2,4,87,1,3,1,34,0,35,39,17641966,96,93,117,1,0,3515,1,1,0
803723,60,113,61,1,8,2,4,87,1,3,1,34,0,35,39,17641967,96,93,34,1,0,3484,1,1,0
781027,34,43,21,1,6,2,4,25,2,0,2,3,5,11,12,16926283,32,17,122,1,0,397,1,1,0
753307,63,126,65,1,2,2,3,89,2,23,0,28,18,47,71,16179030,32,94,1,1,0,9039,1,1,0
833823,24,127,20,1,2,2,3,27,2,102,5,10,7,23,126,18729966,32,29,85,1,0,517,1,1,0
833823,24,127,20,1,2,2,3,27,2,102,5,10,7,23,126,18729967,32,29,123,1,0,1118,1,1,0
756706,13,71,13,1,2,2,3,51,2,7,3,8,4,16,24,16267041,98,18,124,1,0,1953,1,1,0
831862,24,128,20,1,9,2,3,90,2,0,7,17,4,28,28,18615540,24,95,25,1,0,2899,2,1,0
836124,24,129,20,1,7,2,3,90,2,28,5,16,0,46,75,18896305,24,96,25,1,0,3149,2,1,0
836124,24,129,20,1,7,2,3,90,2,28,5,16,0,46,75,18896306,32,29,124,1,0,1051,1,1,0
836124,24,129,20,1,7,2,3,90,2,28,5,16,0,46,75,18896307,32,29,124,1,0,1051,1,1,0
836124,24,129,20,1,7,2,3,90,2,28,5,16,0,46,75,18896308,32,29,122,1,0,492,1,1,0
836124,24,129,20,1,7,2,3,90,2,28,5,16,0,46,75,18896309,32,29,125,1,0,1317,1,1,0
794907,10,5,10,1,5,2,3,1,2,150,5,36,3,45,195,17366873,99,7,34,1,0,5549,1,1,0
777031,50,90,50,1,7,2,3,56,2,38,1,8,1,11,50,16839647,32,71,122,1,0,400,1,1,0
777031,50,90,50,1,7,2,3,56,2,38,1,8,1,11,50,16839648,32,71,122,1,0,150,1,1,0
799532,14,16,14,1,4,2,3,15,2,153,3,15,2,21,174,17523176,99,33,34,1,0,1997,1,1,0
842051,24,130,20,1,4,2,3,27,2,67,8,8,8,26,93,19198812,100,29,85,1,0,503,1,1,0
758848,64,131,66,1,2,2,3,91,2,0,30,0,12,42,43,16323526,32,42,1,1,0,1499,1,1,0
836125,24,130,20,1,7,2,3,27,2,0,3,10,3,17,17,18896310,32,29,85,1,0,503,1,1,0
736197,63,126,65,1,9,2,3,89,2,22,0,21,3,25,48,15695294,32,94,1,1,0,4548,1,1,0
805445,14,16,14,1,12,2,3,15,2,61,11,28,2,42,103,17709508,16,97,126,1,0,3598,2,1,0
805445,14,16,14,1,12,2,3,15,2,61,11,28,2,42,103,17709509,16,97,127,1,0,1499,2,1,0
777489,14,16,14,1,7,2,3,15,2,154,2,28,3,34,188,16840865,101,33,128,1,0,590,1,1,0
777489,14,16,14,1,7,2,3,15,2,154,2,28,3,34,188,16840866,101,33,128,1,0,1410,1,1,0
777489,14,16,14,1,7,2,3,15,2,154,2,28,3,34,188,16840867,101,33,128,1,0,2013,1,1,0
777489,14,16,14,1,7,2,3,15,2,154,2,28,3,34,188,16840868,101,33,34,1,0,3055,1,1,0
842052,24,132,20,1,4,2,3,90,2,0,8,31,22,63,63,19198813,100,29,34,1,0,3231,1,1,0
842052,24,132,20,1,4,2,3,90,2,0,8,31,22,63,63,19198814,100,29,34,1,0,3231,1,1,0
842052,24,132,20,1,4,2,3,90,2,0,8,31,22,63,63,19198815,102,29,125,1,0,1003,1,1,0
774957,13,71,13,1,7,2,3,51,2,51,3,12,2,18,69,16724988,32,18,124,1,0,2195,1,1,0
742594,65,133,67,1,9,2,3,92,2,49,0,29,9,39,88,15864208,32,98,1,1,0,546,1,1,0
742594,65,133,67,1,9,2,3,92,2,49,0,29,9,39,88,15864209,32,98,1,1,0,944,1,1,0
742594,65,133,67,1,9,2,3,92,2,49,0,29,9,39,88,15864210,103,98,1,1,0,3979,1,1,0
742594,65,133,67,1,9,2,3,92,2,49,0,29,9,39,88,15864211,32,98,1,1,0,802,1,1,0
746298,14,16,14,1,9,2,3,15,2,28,7,39,4,51,79,16014820,16,97,126,1,0,1149,2,1,0
746298,14,16,14,1,9,2,3,15,2,28,7,39,4,51,79,16014821,16,97,127,1,0,2148,2,1,0
736205,15,20,24,1,9,2,2,1,1,0,0,10,0,11,11,15695303,104,99,129,2,0,2858,2,1,0
